Frequency (Hz)	Level (dB)
18767.578125	-102.713203
18773.437500	-107.415085
18779.296875	-107.796143
18785.156250	-106.630592
18791.015625	-103.496933
18796.875000	-100.984261
18802.734375	-98.284386
18808.593750	-96.214676
18814.453125	-96.667923
18820.312500	-92.669464
18826.171875	-90.131477
18832.031250	-90.418480
18837.890625	-98.210930
18843.750000	-106.724525
18849.609375	-108.104515
18855.468750	-107.981285
18861.328125	-107.552658
18867.187500	-107.391861
18873.046875	-107.295433
18878.906250	-107.367928
18884.765625	-107.594200
18890.625000	-107.222656
18896.484375	-107.589386
18902.343750	-108.275520
18908.203125	-107.925011
18914.062500	-107.939430
18919.921875	-108.000328
18925.781250	-108.386223
18931.640625	-108.573181
18937.500000	-108.333221
18943.359375	-107.677666
18949.218750	-107.000664
18955.078125	-107.462898
18960.937500	-107.892372
18966.796875	-107.886978
18972.656250	-105.955330
18978.515625	-101.748055
18984.375000	-102.725067
18990.234375	-107.597244
18996.093750	-108.692329
19001.953125	-108.655693
19007.812500	-108.571312
19013.671875	-108.526527
19019.531250	-107.235359
19025.390625	-103.722076
19031.250000	-103.724442
19037.109375	-104.204681
19042.968750	-104.588669
19048.828125	-107.540398
19054.687500	-108.554855
19060.546875	-108.502441
19066.406250	-108.508751
19072.265625	-108.240898
19078.125000	-107.784843
19083.984375	-105.129379
19089.843750	-99.267990
19095.703125	-99.135239
19101.562500	-98.891571
19107.421875	-97.532196
19113.281250	-101.769356
19119.140625	-106.320396
19125.000000	-108.393814
19130.859375	-108.811562
19136.718750	-109.262596
19142.578125	-109.132805
19148.437500	-109.126320
19154.296875	-109.629639
19160.156250	-109.695587
19166.015625	-109.738335
19171.875000	-109.705475
19177.734375	-110.026505
19183.593750	-106.866165
19189.453125	-106.129288
19195.312500	-108.916344
19201.171875	-109.968338
19207.031250	-109.404579
19212.890625	-108.758156
19218.750000	-106.647400
19224.609375	-103.485657
19230.468750	-100.120483
19236.328125	-100.659248
19242.187500	-106.504349
19248.046875	-107.802971
19253.906250	-103.563133
19259.765625	-103.003189
19265.625000	-105.026352
19271.484375	-99.390640
19277.343750	-96.334618
19283.203125	-99.891579
19289.062500	-107.450539
19294.921875	-108.921379
19300.781250	-109.096001
19306.640625	-109.345451
19312.500000	-106.999611
19318.359375	-101.131081
19324.218750	-102.260445
19330.078125	-104.812111
19335.937500	-103.529564
19341.796875	-103.372993
19347.656250	-107.040543
19353.515625	-109.053917
19359.375000	-109.020973
19365.234375	-109.273361
19371.093750	-109.387222
19376.953125	-109.644875
19382.812500	-109.389206
19388.671875	-108.603790
19394.531250	-108.628822
19400.390625	-109.225922
19406.250000	-109.487122
19412.109375	-109.843292
19417.968750	-109.394005
19423.828125	-108.924248
19429.687500	-107.250542
19435.546875	-102.138023
19441.406250	-100.909164
19447.265625	-105.725624
19453.125000	-109.553734
19458.984375	-109.901222
19464.843750	-110.633080
19470.703125	-110.466759
19476.562500	-110.141312
19482.421875	-109.890907
19488.281250	-109.875381
19494.140625	-109.779480
19500.000000	-106.398994
19505.859375	-99.554832
19511.718750	-99.872063
19517.578125	-107.363449
19523.437500	-110.135445
19529.296875	-110.728355
19535.156250	-110.450531
19541.015625	-111.153114
19546.875000	-111.586151
19552.734375	-111.575562
19558.593750	-111.527649
19564.453125	-111.260948
19570.312500	-109.032234
19576.171875	-104.624435
19582.031250	-100.827797
19587.890625	-98.933517
19593.750000	-101.911430
19599.609375	-105.434769
19605.468750	-108.159500
19611.328125	-110.594872
19617.187500	-110.725723
19623.046875	-110.752731
19628.906250	-111.366531
19634.765625	-111.323647
19640.625000	-111.381989
19646.484375	-111.012413
19652.343750	-111.031174
19658.203125	-111.675552
19664.062500	-111.739006
19669.921875	-111.493523
19675.781250	-111.333359
19681.640625	-110.749626
19687.500000	-110.100166
19693.359375	-109.235168
19699.218750	-108.654182
19705.078125	-110.524574
19710.937500	-111.956261
19716.796875	-111.775497
19722.656250	-112.022430
19728.515625	-111.861839
19734.375000	-111.879829
19740.234375	-111.415298
19746.093750	-110.412582
19751.953125	-108.250603
19757.812500	-105.199097
19763.671875	-98.169952
19769.531250	-98.635674
19775.390625	-104.653183
19781.250000	-108.749756
19787.109375	-104.221085
19792.968750	-104.384315
19798.828125	-110.281761
19804.687500	-111.505020
19810.546875	-111.760506
19816.406250	-111.813225
19822.265625	-112.130516
19828.125000	-111.984726
19833.984375	-111.557755
19839.843750	-111.521461
19845.703125	-111.268486
19851.562500	-110.467606
19857.421875	-104.829918
19863.281250	-98.103973
19869.140625	-97.397423
19875.000000	-97.431755
19880.859375	-99.890411
19886.718750	-106.361496
19892.578125	-106.717491
19898.437500	-105.148003
19904.296875	-105.763443
19910.156250	-110.032661
19916.015625	-112.059448
19921.875000	-111.907318
19927.734375	-111.871292
19933.593750	-112.522758
19939.453125	-112.763008
19945.312500	-110.570343
19951.171875	-108.457291
19957.031250	-108.582649
19962.890625	-104.447510
19968.750000	-102.155396
19974.609375	-104.835381
19980.468750	-111.949654
19986.328125	-112.928276
19992.187500	-113.207359
19998.046875	-113.162178
20003.906250	-112.964211
20009.765625	-112.274399
20015.625000	-112.263054
20021.484375	-113.185585
20027.343750	-113.498497
20033.203125	-113.076683
20039.062500	-113.299019
20044.921875	-113.265518
20050.781250	-113.573845
20056.640625	-113.149681
20062.500000	-112.899162
20068.359375	-113.165062
20074.218750	-112.524811
20080.078125	-108.813599
20085.937500	-105.923241
20091.796875	-106.773445
20097.656250	-111.384621
20103.515625	-112.657875
20109.375000	-112.925583
20115.234375	-113.060257
20121.093750	-113.416122
20126.953125	-113.751930
20132.812500	-113.954185
20138.671875	-113.830261
20144.531250	-113.693436
20150.390625	-113.544205
20156.250000	-113.646683
20162.109375	-113.745560
20167.968750	-113.840408
20173.828125	-113.471519
20179.687500	-113.280914
20185.546875	-113.140564
20191.406250	-113.238174
20197.265625	-113.594513
20203.125000	-114.217850
20208.984375	-114.267593
20214.843750	-113.616631
20220.703125	-113.296448
20226.562500	-107.934395
20232.421875	-106.491478
20238.281250	-111.624565
20244.140625	-113.940926
20250.000000	-113.698051
20255.859375	-113.937843
20261.718750	-113.488602
20267.578125	-113.193665
20273.437500	-113.295975
20279.296875	-113.233223
20285.156250	-113.358727
20291.015625	-113.506348
20296.875000	-113.930901
20302.734375	-114.442764
20308.593750	-114.380096
20314.453125	-114.466820
20320.312500	-114.073135
20326.171875	-114.304558
20332.031250	-114.528999
20337.890625	-114.062454
20343.750000	-113.253632
20349.609375	-111.082771
20355.468750	-108.396896
20361.328125	-105.624138
20367.187500	-103.195267
20373.046875	-100.069130
20378.906250	-102.083824
20384.765625	-108.356857
20390.625000	-109.186783
20396.484375	-113.486694
20402.343750	-113.791313
20408.203125	-111.727737
20414.062500	-108.443794
20419.921875	-103.781982
20425.781250	-101.996414
20431.640625	-103.156494
20437.500000	-109.667549
20443.359375	-112.578354
20449.218750	-113.552345
20455.078125	-113.985504
20460.937500	-114.467682
20466.796875	-114.685471
20472.656250	-114.919945
20478.515625	-114.243156
20484.375000	-113.551048
20490.234375	-113.680580
20496.093750	-114.108788
20501.953125	-113.674103
20507.812500	-112.749008
20513.671875	-109.254860
20519.531250	-107.361641
20525.390625	-107.678154
20531.250000	-112.719864
20537.109375	-115.274055
20542.968750	-115.087143
20548.828125	-115.071754
20554.687500	-115.220802
20560.546875	-115.244064
20566.406250	-115.358818
20572.265625	-115.419807
20578.125000	-115.537773
20583.984375	-115.493706
20589.843750	-116.088432
20595.703125	-115.929787
20601.562500	-115.697166
20607.421875	-115.499550
20613.281250	-115.575348
20619.140625	-115.335869
20625.000000	-115.457298
20630.859375	-115.672920
20636.718750	-115.887505
20642.578125	-115.352348
20648.437500	-114.472466
20654.296875	-107.941719
20660.156250	-103.569405
20666.015625	-102.497742
20671.875000	-99.775154
20677.734375	-103.985352
20683.593750	-113.873756
20689.453125	-115.528496
20695.312500	-114.370964
20701.171875	-111.952103
20707.031250	-111.841019
20712.890625	-112.421906
20718.750000	-114.888565
20724.609375	-116.226074
20730.468750	-115.873146
20736.328125	-115.789627
20742.187500	-115.547729
20748.046875	-114.195030
20753.906250	-113.266769
20759.765625	-115.457260
20765.625000	-116.202141
20771.484375	-115.984985
20777.343750	-116.376137
20783.203125	-116.837784
20789.062500	-116.923622
20794.921875	-116.107979
20800.781250	-116.031525
20806.640625	-116.392204
20812.500000	-116.688019
20818.359375	-116.496536
20824.218750	-116.325516
20830.078125	-116.102356
20835.937500	-116.505096
20841.796875	-116.423927
20847.656250	-116.240379
20853.515625	-116.284897
20859.375000	-116.141327
20865.234375	-115.916924
20871.093750	-116.234299
20876.953125	-116.555405
20882.812500	-116.319656
20888.671875	-116.123459
20894.531250	-115.474113
20900.390625	-113.941444
20906.250000	-109.019386
20912.109375	-105.941200
20917.968750	-106.858948
20923.828125	-108.062836
20929.687500	-112.252922
20935.546875	-115.846222
20941.406250	-115.914734
20947.265625	-116.297829
20953.125000	-116.262344
20958.984375	-115.935501
20964.843750	-115.784836
20970.703125	-115.614136
20976.562500	-115.544617
20982.421875	-116.005074
20988.281250	-114.709015
20994.140625	-109.965904
21000.000000	-107.377014
21005.859375	-111.156334
21011.718750	-113.689720
21017.578125	-113.853844
21023.437500	-115.547821
21029.296875	-116.074959
21035.156250	-115.853096
21041.015625	-115.739090
21046.875000	-113.095665
21052.734375	-107.716530
21058.593750	-109.124382
21064.453125	-113.134796
21070.312500	-112.594803
21076.171875	-113.749245
21082.031250	-110.955353
21087.890625	-108.427490
21093.750000	-109.152016
21099.609375	-113.856873
21105.468750	-115.243225
21111.328125	-115.738510
21117.187500	-116.625519
21123.046875	-116.006599
21128.906250	-114.405510
21134.765625	-110.870918
21140.625000	-107.435356
21146.484375	-106.364868
21152.343750	-106.422302
21158.203125	-106.266785
21164.062500	-111.457825
21169.921875	-115.641922
21175.781250	-116.678558
21181.640625	-116.981346
21187.500000	-117.002357
21193.359375	-116.775566
21199.218750	-116.736496
21205.078125	-116.462479
21210.937500	-116.762817
21216.796875	-117.111748
21222.656250	-116.673546
21228.515625	-116.444115
21234.375000	-116.796295
21240.234375	-116.355026
21246.093750	-116.344620
21251.953125	-116.224014
21257.812500	-115.928291
21263.671875	-115.570427
21269.531250	-114.626915
21275.390625	-113.409393
21281.250000	-107.047195
21287.109375	-105.543777
21292.968750	-109.325401
21298.828125	-108.663307
21304.687500	-111.067780
21310.546875	-115.107246
21316.406250	-116.339615
21322.265625	-116.852814
21328.125000	-116.501175
21333.984375	-116.156197
21339.843750	-116.895454
21345.703125	-117.047997
21351.562500	-116.986076
21357.421875	-116.812912
21363.281250	-116.803970
21369.140625	-116.580643
21375.000000	-116.688126
21380.859375	-116.486168
21386.718750	-116.953896
21392.578125	-116.353821
21398.437500	-116.335320
21404.296875	-114.332108
21410.156250	-110.530983
21416.015625	-110.892914
21421.875000	-111.485794
21427.734375	-111.565224
21433.593750	-110.995338
21439.453125	-113.820503
21445.312500	-112.350449
21451.171875	-111.872955
21457.031250	-113.542496
21462.890625	-115.323563
21468.750000	-115.581299
21474.609375	-115.867043
21480.468750	-115.744316
21486.328125	-115.856705
21492.187500	-115.820679
21498.046875	-116.293221
21503.906250	-115.575645
21509.765625	-115.658440
21515.625000	-115.784119
21521.484375	-115.852150
21527.343750	-115.753418
21533.203125	-114.500328
21539.062500	-114.795319
21544.921875	-115.704803
21550.781250	-115.916534
21556.640625	-115.631126
21562.500000	-115.250778
21568.359375	-115.025833
21574.218750	-112.832870
21580.078125	-109.142517
21585.937500	-111.476334
21591.796875	-114.928345
21597.656250	-115.436493
21603.515625	-114.167633
21609.375000	-110.543274
21615.234375	-112.553177
21621.093750	-114.973335
21626.953125	-115.358467
21632.812500	-115.366608
21638.671875	-115.180786
21644.531250	-115.721092
21650.390625	-115.691467
21656.250000	-113.108437
21662.109375	-112.589493
21667.968750	-114.973434
21673.828125	-115.081802
21679.687500	-115.146103
21685.546875	-115.086678
21691.406250	-114.783867
21697.265625	-115.682434
21703.125000	-115.401810
21708.984375	-115.650963
21714.843750	-116.200752
21720.703125	-115.619263
21726.562500	-114.141586
21732.421875	-113.906029
21738.281250	-111.184181
21744.140625	-110.670319
21750.000000	-112.942825
21755.859375	-113.484352
21761.718750	-112.401894
21767.578125	-111.287376
21773.437500	-114.569160
21779.296875	-115.755592
21785.156250	-116.065712
21791.015625	-116.517418
21796.875000	-116.125916
21802.734375	-115.500244
21808.593750	-112.685081
21814.453125	-109.359344
21820.312500	-112.088165
21826.171875	-116.548302
21832.031250	-116.526390
21837.890625	-116.936882
21843.750000	-117.126831
21849.609375	-117.121750
21855.468750	-117.468643
21861.328125	-117.538963
21867.187500	-117.263039
21873.046875	-117.686974
21878.906250	-117.241165
21884.765625	-117.575272
21890.625000	-117.567780
21896.484375	-116.043777
21902.343750	-113.337852
21908.203125	-115.467514
21914.062500	-117.763985
21919.921875	-117.602928
21925.781250	-115.832108
21931.640625	-114.125092
21937.500000	-114.605156
21943.359375	-115.084244
21949.218750	-113.075264
21955.078125	-109.756035
21960.937500	-108.971260
21966.796875	-108.698578
21972.656250	-110.887688
21978.515625	-115.125420
21984.375000	-117.758072
21990.234375	-116.447662
21996.093750	-112.540161
22001.953125	-114.361847
22007.812500	-118.923676
22013.671875	-120.269653
22019.531250	-119.816864
22025.390625	-120.032532
22031.250000	-119.914635
22037.109375	-119.394363
22042.968750	-119.948982
22048.828125	-120.340569
22054.687500	-120.517616
22060.546875	-120.226517
22066.406250	-119.990532
22072.265625	-119.829803
22078.125000	-120.123039
22083.984375	-120.362854
22089.843750	-120.987457
22095.703125	-121.888176
22101.562500	-121.798485
22107.421875	-121.809875
22113.281250	-121.975716
22119.140625	-121.802940
22125.000000	-121.640930
22130.859375	-121.569649
22136.718750	-122.188179
22142.578125	-122.396851
22148.437500	-122.261299
22154.296875	-121.810844
22160.156250	-122.209442
22166.015625	-122.125122
22171.875000	-122.318451
22177.734375	-120.147720
22183.593750	-117.813919
22189.453125	-116.042702
22195.312500	-117.834488
22201.171875	-122.009567
22207.031250	-116.989861
22212.890625	-113.745888
22218.750000	-115.742981
22224.609375	-120.149529
22230.468750	-122.011284
22236.328125	-120.251587
22242.187500	-120.751007
22248.046875	-121.974823
22253.906250	-123.468590
22259.765625	-123.160820
22265.625000	-120.770882
22271.484375	-120.644974
22277.343750	-123.439003
22283.203125	-124.045197
22289.062500	-122.938271
22294.921875	-119.529572
22300.781250	-120.234253
22306.640625	-124.036247
22312.500000	-123.512680
22318.359375	-122.149239
22324.218750	-122.252853
22330.078125	-120.717987
22335.937500	-121.555496
22341.796875	-123.973961
22347.656250	-122.383850
22353.515625	-117.412270
22359.375000	-116.066963
22365.234375	-121.767715
22371.093750	-124.056923
22376.953125	-121.774658
22382.812500	-118.309196
22388.671875	-117.408737
22394.531250	-115.826202
22400.390625	-115.447388
22406.250000	-117.616898
22412.109375	-121.956543
22417.968750	-125.162804
22423.828125	-125.708717
22429.687500	-125.957047
22435.546875	-126.070999
22441.406250	-126.414864
22447.265625	-126.111336
22453.125000	-122.394913
22458.984375	-120.066879
22464.843750	-120.180481
22470.703125	-120.078728
22476.562500	-118.671082
22482.421875	-120.792931
22488.281250	-126.014954
22494.140625	-127.153252
22500.000000	-126.883804
22505.859375	-126.856209
22511.718750	-125.390450
22517.578125	-120.863045
22523.437500	-121.349083
22529.296875	-126.735794
22535.156250	-127.446838
22541.015625	-127.263893
22546.875000	-127.171471
22552.734375	-127.564781
22558.593750	-127.566116
22564.453125	-127.346207
22570.312500	-127.492172
22576.171875	-127.262794
22582.031250	-127.630035
22587.890625	-128.262619
22593.750000	-128.460510
22599.609375	-128.985718
22605.468750	-128.735870
22611.328125	-128.653152
22617.187500	-128.732010
22623.046875	-128.497665
22628.906250	-128.181442
22634.765625	-127.188301
22640.625000	-120.866432
22646.484375	-119.123566
22652.343750	-124.467300
22658.203125	-127.936745
22664.062500	-128.222031
22669.921875	-128.374496
22675.781250	-126.150238
22681.640625	-122.850143
22687.500000	-123.394562
22693.359375	-127.193611
22699.218750	-128.096863
22705.078125	-125.905258
22710.937500	-120.505531
22716.796875	-119.018387
