Frequency (Hz)	Level (dB)
18292.968750	-83.238564
18298.828125	-83.921318
18304.687500	-88.922340
18310.546875	-90.734573
18316.406250	-87.588120
18322.265625	-86.678322
18328.125000	-87.508705
18333.984375	-88.650124
18339.843750	-90.980995
18345.703125	-91.685623
18351.562500	-91.906258
18357.421875	-91.694893
18363.281250	-90.950821
18369.140625	-90.052544
18375.000000	-89.694199
18380.859375	-89.692726
18386.718750	-91.393898
18392.578125	-91.572319
18398.437500	-90.772606
18404.296875	-89.601997
18410.156250	-91.348450
18416.015625	-91.707771
18421.875000	-91.235657
18427.734375	-89.854263
18433.593750	-85.482811
18439.453125	-82.877983
18445.312500	-82.444443
18451.171875	-84.559525
18457.031250	-89.450333
18462.890625	-91.357048
18468.750000	-91.556046
18474.609375	-89.178520
18480.468750	-83.107018
18486.328125	-79.420296
18492.187500	-79.036003
18498.046875	-84.123428
18503.906250	-90.715172
18509.765625	-91.888992
18515.625000	-92.008430
18521.484375	-92.175102
18527.343750	-92.098717
18533.203125	-91.842995
18539.062500	-91.384933
18544.921875	-91.257446
18550.781250	-91.082436
18556.640625	-90.987450
18562.500000	-91.409508
18568.359375	-91.532921
18574.218750	-92.088509
18580.078125	-92.123344
18585.937500	-91.697884
18591.796875	-91.857231
18597.656250	-92.015640
18603.515625	-91.100815
18609.375000	-88.644493
18615.234375	-87.585350
18621.093750	-88.457977
18626.953125	-89.682098
18632.812500	-91.198158
18638.671875	-89.593109
18644.531250	-82.389084
18650.390625	-79.598038
18656.250000	-77.584061
18662.109375	-79.170494
18667.968750	-87.914711
18673.828125	-84.278610
18679.687500	-85.075348
18685.546875	-90.517838
18691.406250	-92.276115
18697.265625	-92.425606
18703.125000	-92.486160
18708.984375	-92.407204
18714.843750	-92.286499
18720.703125	-92.195961
18726.562500	-92.179581
18732.421875	-92.290611
18738.281250	-92.331413
18744.140625	-92.328445
18750.000000	-92.017708
18755.859375	-89.513344
18761.718750	-85.300316
18767.578125	-88.061546
18773.437500	-91.585754
18779.296875	-91.827278
18785.156250	-91.772171
18791.015625	-87.373512
18796.875000	-83.675125
18802.734375	-81.267494
18808.593750	-80.155083
18814.453125	-77.726791
18820.312500	-73.584541
18826.171875	-71.792686
18832.031250	-73.652283
18837.890625	-83.196877
18843.750000	-90.772217
18849.609375	-92.159409
18855.468750	-92.408363
18861.328125	-92.157234
18867.187500	-92.265175
18873.046875	-92.373848
18878.906250	-92.364014
18884.765625	-92.162682
18890.625000	-91.753235
18896.484375	-91.798119
18902.343750	-92.257088
18908.203125	-92.358162
18914.062500	-92.534447
18919.921875	-92.743126
18925.781250	-92.902252
18931.640625	-92.712784
18937.500000	-92.334953
18943.359375	-88.875244
18949.218750	-87.120964
18955.078125	-89.281265
18960.937500	-90.641090
18966.796875	-92.324738
18972.656250	-91.111382
18978.515625	-87.885651
18984.375000	-88.633034
18990.234375	-91.676872
18996.093750	-91.987312
19001.953125	-92.394226
19007.812500	-92.893402
19013.671875	-92.927361
19019.531250	-92.184799
19025.390625	-88.759178
19031.250000	-88.380341
19037.109375	-88.879051
19042.968750	-89.633095
19048.828125	-92.024963
19054.687500	-92.721451
19060.546875	-92.878159
19066.406250	-92.710381
19072.265625	-92.429893
19078.125000	-92.024483
19083.984375	-89.906113
19089.843750	-84.398720
19095.703125	-84.039566
19101.562500	-82.453300
19107.421875	-80.168610
19113.281250	-83.898170
19119.140625	-89.950790
19125.000000	-92.639336
19130.859375	-92.659386
19136.718750	-92.731209
19142.578125	-92.451012
19148.437500	-92.503204
19154.296875	-92.891785
19160.156250	-92.880089
19166.015625	-92.700020
19171.875000	-92.343605
19177.734375	-92.232231
19183.593750	-90.633049
19189.453125	-90.352020
19195.312500	-92.092926
19201.171875	-92.512741
19207.031250	-92.517769
19212.890625	-91.419044
19218.750000	-86.509331
19224.609375	-82.736435
19230.468750	-80.670601
19236.328125	-81.783249
19242.187500	-87.320999
19248.046875	-89.750710
19253.906250	-88.777550
19259.765625	-88.139511
19265.625000	-86.347855
19271.484375	-80.488792
19277.343750	-78.288376
19283.203125	-81.960251
19289.062500	-90.855064
19294.921875	-92.644043
19300.781250	-92.807411
19306.640625	-93.152290
19312.500000	-88.868553
19318.359375	-80.628525
19324.218750	-80.868858
19330.078125	-83.399261
19335.937500	-85.087090
19341.796875	-87.857811
19347.656250	-91.109390
19353.515625	-92.793800
19359.375000	-92.791634
19365.234375	-92.825905
19371.093750	-92.551071
19376.953125	-92.277824
19382.812500	-93.376923
19388.671875	-93.106621
19394.531250	-92.971245
19400.390625	-93.317024
19406.250000	-93.739761
19412.109375	-93.623398
19417.968750	-93.680061
19423.828125	-93.909271
19429.687500	-92.822426
19435.546875	-87.975365
19441.406250	-86.437790
19447.265625	-90.853867
19453.125000	-93.555000
19458.984375	-93.804276
19464.843750	-94.394966
19470.703125	-94.276451
19476.562500	-94.284050
19482.421875	-94.294525
19488.281250	-94.066101
19494.140625	-94.125046
19500.000000	-92.062088
19505.859375	-84.995392
19511.718750	-84.902550
19517.578125	-92.065208
19523.437500	-94.431458
19529.296875	-94.186668
19535.156250	-94.016914
19541.015625	-94.370354
19546.875000	-94.817009
19552.734375	-94.594139
19558.593750	-94.183723
19564.453125	-94.119354
19570.312500	-91.042877
19576.171875	-84.914116
19582.031250	-81.406769
19587.890625	-79.901871
19593.750000	-82.724091
19599.609375	-88.134979
19605.468750	-91.575180
19611.328125	-93.632072
19617.187500	-94.050972
19623.046875	-94.855934
19628.906250	-94.927307
19634.765625	-94.767464
19640.625000	-94.068512
19646.484375	-94.232262
19652.343750	-94.715340
19658.203125	-94.956818
19664.062500	-94.533478
19669.921875	-94.359940
19675.781250	-94.439812
19681.640625	-92.362297
19687.500000	-89.357460
19693.359375	-88.895576
19699.218750	-90.867249
19705.078125	-93.224731
19710.937500	-94.298134
19716.796875	-94.274323
19722.656250	-94.251884
19728.515625	-94.456757
19734.375000	-94.491112
19740.234375	-94.370354
19746.093750	-93.628235
19751.953125	-91.717178
19757.812500	-87.486237
19763.671875	-82.009430
19769.531250	-81.540276
19775.390625	-84.643181
19781.250000	-91.061340
19787.109375	-88.239182
19792.968750	-87.970093
19798.828125	-92.691040
19804.687500	-94.231018
19810.546875	-94.123993
19816.406250	-93.818275
19822.265625	-94.185272
19828.125000	-94.458954
19833.984375	-94.499413
19839.843750	-94.332787
19845.703125	-94.031395
19851.562500	-92.815788
19857.421875	-86.751045
19863.281250	-80.687973
19869.140625	-79.505173
19875.000000	-79.732567
19880.859375	-80.253525
19886.718750	-85.092873
19892.578125	-85.023354
19898.437500	-85.532433
19904.296875	-88.091560
19910.156250	-92.214195
19916.015625	-94.355026
19921.875000	-94.294182
19927.734375	-94.659828
19933.593750	-95.395119
19939.453125	-95.123184
19945.312500	-93.818359
19951.171875	-92.037941
19957.031250	-89.413574
19962.890625	-83.317909
19968.750000	-81.753960
19974.609375	-84.958359
19980.468750	-93.438904
19986.328125	-94.726662
19992.187500	-94.867882
19998.046875	-95.062790
20003.906250	-95.008453
20009.765625	-95.044724
20015.625000	-94.825027
20021.484375	-94.852188
20027.343750	-95.249542
20033.203125	-95.503273
20039.062500	-95.612717
20044.921875	-95.342827
20050.781250	-94.826706
20056.640625	-94.854248
20062.500000	-95.142395
20068.359375	-95.232666
20074.218750	-94.920486
20080.078125	-92.367325
20085.937500	-89.860672
20091.796875	-90.578506
20097.656250	-94.775871
20103.515625	-95.176918
20109.375000	-95.017342
20115.234375	-95.000481
20121.093750	-94.944962
20126.953125	-94.893631
20132.812500	-94.672791
20138.671875	-94.930771
20144.531250	-95.145432
20150.390625	-95.242332
20156.250000	-95.209320
20162.109375	-95.347824
20167.968750	-95.738785
20173.828125	-95.973526
20179.687500	-95.565674
20185.546875	-95.669907
20191.406250	-95.437912
20197.265625	-95.500099
20203.125000	-95.651894
20208.984375	-95.661163
20214.843750	-95.788391
20220.703125	-95.856422
20226.562500	-91.504501
20232.421875	-89.860130
20238.281250	-94.217209
20244.140625	-95.895058
20250.000000	-95.813896
20255.859375	-95.772850
20261.718750	-96.266090
20267.578125	-96.180351
20273.437500	-96.335480
20279.296875	-96.499207
20285.156250	-96.608253
20291.015625	-96.812592
20296.875000	-96.639664
20302.734375	-96.399582
20308.593750	-96.464333
20314.453125	-96.845680
20320.312500	-96.548698
20326.171875	-96.492813
20332.031250	-96.278313
20337.890625	-95.406349
20343.750000	-93.031792
20349.609375	-92.780792
20355.468750	-90.394836
20361.328125	-84.137604
20367.187500	-80.588234
20373.046875	-79.611519
20378.906250	-81.602234
20384.765625	-88.557289
20390.625000	-91.972519
20396.484375	-95.264801
20402.343750	-95.501732
20408.203125	-94.253487
20414.062500	-90.880920
20419.921875	-85.742172
20425.781250	-83.530075
20431.640625	-84.632744
20437.500000	-90.753456
20443.359375	-94.294785
20449.218750	-95.281731
20455.078125	-96.123436
20460.937500	-96.726143
20466.796875	-96.830322
20472.656250	-96.801163
20478.515625	-95.561424
20484.375000	-93.391693
20490.234375	-93.310081
20496.093750	-95.077797
20501.953125	-95.825951
20507.812500	-92.007011
20513.671875	-86.638321
20519.531250	-84.324730
20525.390625	-86.360092
20531.250000	-93.341408
20537.109375	-96.883492
20542.968750	-96.801735
20548.828125	-96.982750
20554.687500	-97.092339
20560.546875	-97.220413
20566.406250	-97.215012
20572.265625	-97.272850
20578.125000	-97.299675
20583.984375	-97.200989
20589.843750	-97.352196
20595.703125	-97.107239
20601.562500	-97.097008
20607.421875	-97.228821
20613.281250	-97.351524
20619.140625	-97.101791
20625.000000	-97.160057
20630.859375	-96.909904
20636.718750	-96.893211
20642.578125	-96.901665
20648.437500	-96.690628
20654.296875	-91.644096
20660.156250	-87.309105
20666.015625	-86.849777
20671.875000	-83.010262
20677.734375	-86.628197
20683.593750	-93.883194
20689.453125	-96.452599
20695.312500	-93.775223
20701.171875	-88.917076
20707.031250	-89.630913
20712.890625	-93.328766
20718.750000	-96.396248
20724.609375	-97.430756
20730.468750	-97.408424
20736.328125	-97.543350
20742.187500	-97.405159
20748.046875	-96.503044
20753.906250	-95.770248
20759.765625	-96.804962
20765.625000	-97.108452
20771.484375	-97.428040
20777.343750	-97.448097
20783.203125	-97.616447
20789.062500	-97.721916
20794.921875	-97.821510
20800.781250	-97.744720
20806.640625	-97.900764
20812.500000	-98.010422
20818.359375	-98.074127
20824.218750	-97.896156
20830.078125	-97.702477
20835.937500	-97.914497
20841.796875	-97.882416
20847.656250	-97.344772
20853.515625	-97.648033
20859.375000	-97.920967
20865.234375	-97.579498
20871.093750	-97.571091
20876.953125	-97.470497
20882.812500	-97.671524
20888.671875	-97.501770
20894.531250	-96.902504
20900.390625	-94.565346
20906.250000	-89.868752
20912.109375	-87.119484
20917.968750	-86.758064
20923.828125	-88.410873
20929.687500	-92.926193
20935.546875	-97.166306
20941.406250	-97.832466
20947.265625	-97.767181
20953.125000	-97.552261
20958.984375	-97.367233
20964.843750	-97.459320
20970.703125	-97.614601
20976.562500	-97.873047
20982.421875	-97.717110
20988.281250	-96.831085
20994.140625	-91.798637
21000.000000	-88.962372
21005.859375	-91.970474
21011.718750	-94.597122
21017.578125	-95.872879
21023.437500	-97.556915
21029.296875	-98.023804
21035.156250	-97.981888
21041.015625	-97.806107
21046.875000	-95.420700
21052.734375	-89.912743
21058.593750	-91.214439
21064.453125	-95.334473
21070.312500	-94.513359
21076.171875	-94.062057
21082.031250	-91.881126
21087.890625	-91.049965
21093.750000	-92.043419
21099.609375	-95.115463
21105.468750	-94.636696
21111.328125	-94.495895
21117.187500	-96.368248
21123.046875	-96.663040
21128.906250	-93.045929
21134.765625	-87.974251
21140.625000	-85.516640
21146.484375	-84.187614
21152.343750	-84.643349
21158.203125	-85.684891
21164.062500	-91.981003
21169.921875	-93.324745
21175.781250	-94.754654
21181.640625	-96.877319
21187.500000	-97.708244
21193.359375	-97.849632
21199.218750	-98.133553
21205.078125	-98.202431
21210.937500	-98.236839
21216.796875	-97.879532
21222.656250	-97.699356
21228.515625	-97.768349
21234.375000	-97.955414
21240.234375	-98.066917
21246.093750	-97.811417
21251.953125	-97.343948
21257.812500	-97.184349
21263.671875	-97.130333
21269.531250	-96.263977
21275.390625	-95.210358
21281.250000	-90.172089
21287.109375	-88.548851
21292.968750	-91.721809
21298.828125	-91.250282
21304.687500	-93.356186
21310.546875	-96.892555
21316.406250	-97.917450
21322.265625	-97.854256
21328.125000	-97.996582
21333.984375	-97.652885
21339.843750	-97.847931
21345.703125	-98.135483
21351.562500	-98.065849
21357.421875	-98.079063
21363.281250	-98.312698
21369.140625	-98.111137
21375.000000	-98.182022
21380.859375	-97.916168
21386.718750	-97.863625
21392.578125	-97.551521
21398.437500	-97.930229
21404.296875	-94.593765
21410.156250	-88.890701
21416.015625	-87.216919
21421.875000	-87.970978
21427.734375	-91.650024
21433.593750	-92.016876
21439.453125	-91.771942
21445.312500	-88.255356
21451.171875	-88.906288
21457.031250	-91.574516
21462.890625	-93.496712
21468.750000	-95.438484
21474.609375	-96.690834
21480.468750	-97.683792
21486.328125	-97.637009
21492.187500	-97.813759
21498.046875	-98.023422
21503.906250	-98.122566
21509.765625	-97.930954
21515.625000	-97.698273
21521.484375	-97.519547
21527.343750	-97.219223
21533.203125	-96.220352
21539.062500	-96.543945
21544.921875	-98.083878
21550.781250	-97.968803
21556.640625	-98.101631
21562.500000	-97.934792
21568.359375	-97.648964
21574.218750	-95.366737
21580.078125	-91.479866
21585.937500	-93.034500
21591.796875	-96.919746
21597.656250	-97.665588
21603.515625	-96.091705
21609.375000	-93.089546
21615.234375	-95.225990
21621.093750	-97.236031
21626.953125	-97.465218
21632.812500	-97.449867
21638.671875	-97.801224
21644.531250	-97.602051
21650.390625	-97.471916
21656.250000	-94.589180
21662.109375	-93.313507
21667.968750	-95.534309
21673.828125	-97.173012
21679.687500	-97.542717
21685.546875	-97.462837
21691.406250	-97.702431
21697.265625	-98.136803
21703.125000	-98.225075
21708.984375	-97.523277
21714.843750	-97.891602
21720.703125	-96.618172
21726.562500	-94.037445
21732.421875	-93.637413
21738.281250	-92.176208
21744.140625	-91.152519
21750.000000	-92.239670
21755.859375	-91.723495
21761.718750	-89.426903
21767.578125	-88.324104
21773.437500	-93.825485
21779.296875	-98.359573
21785.156250	-98.740875
21791.015625	-98.777161
21796.875000	-98.245361
21802.734375	-98.263649
21808.593750	-95.095978
21814.453125	-91.661163
21820.312500	-94.071724
21826.171875	-97.760544
21832.031250	-98.147301
21837.890625	-98.507057
21843.750000	-99.114609
21849.609375	-98.890503
21855.468750	-99.312225
21861.328125	-99.166153
21867.187500	-99.287216
21873.046875	-99.123680
21878.906250	-99.301186
21884.765625	-99.450829
21890.625000	-98.831848
21896.484375	-97.541763
21902.343750	-93.436943
21908.203125	-93.741997
21914.062500	-95.779526
21919.921875	-96.858345
21925.781250	-93.817413
21931.640625	-91.611183
21937.500000	-93.928436
21943.359375	-96.211372
21949.218750	-91.823181
21955.078125	-86.930771
21960.937500	-87.087227
21966.796875	-87.625038
21972.656250	-89.335220
21978.515625	-95.078964
21984.375000	-99.163094
21990.234375	-98.147812
21996.093750	-94.210526
22001.953125	-95.673019
22007.812500	-100.052696
22013.671875	-101.340416
22019.531250	-101.325294
22025.390625	-100.754601
22031.250000	-100.538864
22037.109375	-101.145485
22042.968750	-101.482430
22048.828125	-101.439507
22054.687500	-101.432907
22060.546875	-101.507507
22066.406250	-101.475182
22072.265625	-101.044151
22078.125000	-100.871971
22083.984375	-101.688896
22089.843750	-101.711220
22095.703125	-102.008331
22101.562500	-102.096939
22107.421875	-102.116432
22113.281250	-102.162888
22119.140625	-102.498001
22125.000000	-102.703537
22130.859375	-102.852333
22136.718750	-102.786873
22142.578125	-102.608055
22148.437500	-102.724609
22154.296875	-102.794655
22160.156250	-102.841911
22166.015625	-102.829414
22171.875000	-101.607681
22177.734375	-96.279198
22183.593750	-93.982307
22189.453125	-92.037476
22195.312500	-93.293449
22201.171875	-101.124855
22207.031250	-98.998756
22212.890625	-95.630455
22218.750000	-96.263374
22224.609375	-99.758804
22230.468750	-100.722725
22236.328125	-96.975349
22242.187500	-98.123215
22248.046875	-99.281708
22253.906250	-101.600677
22259.765625	-103.017105
22265.625000	-101.439888
22271.484375	-101.190132
22277.343750	-103.117493
22283.203125	-103.785210
22289.062500	-103.350090
22294.921875	-101.082359
22300.781250	-101.153778
22306.640625	-103.811951
22312.500000	-104.091194
22318.359375	-102.574654
22324.218750	-100.751907
22330.078125	-99.981117
22335.937500	-101.554863
22341.796875	-103.426277
22347.656250	-99.501305
22353.515625	-97.320343
22359.375000	-97.106201
22365.234375	-101.624680
22371.093750	-102.357475
22376.953125	-98.233559
22382.812500	-95.159393
22388.671875	-95.510887
22394.531250	-96.137093
22400.390625	-95.273254
22406.250000	-96.043152
22412.109375	-99.854179
22417.968750	-105.053261
22423.828125	-105.263298
22429.687500	-105.457794
22435.546875	-105.633583
