Frequency (Hz)	Level (dB)
18445.312500	-87.987892
18451.171875	-88.605583
18457.031250	-90.127144
18462.890625	-89.258873
18468.750000	-88.387733
18474.609375	-89.531387
18480.468750	-89.588737
18486.328125	-88.166290
18492.187500	-88.074577
18498.046875	-89.179863
18503.906250	-88.311798
18509.765625	-88.570351
18515.625000	-88.873642
18521.484375	-88.504547
18527.343750	-86.296165
18533.203125	-86.586105
18539.062500	-88.367592
18544.921875	-87.195419
18550.781250	-88.030212
18556.640625	-89.275169
18562.500000	-88.347260
18568.359375	-87.725311
18574.218750	-88.302200
18580.078125	-90.243874
18585.937500	-89.375885
18591.796875	-89.953102
18597.656250	-90.450729
18603.515625	-89.246071
18609.375000	-88.228912
18615.234375	-90.169472
18621.093750	-90.609520
18626.953125	-90.163132
18632.812500	-87.581345
18638.671875	-88.204269
18644.531250	-91.282074
18650.390625	-92.110229
18656.250000	-92.019585
18662.109375	-91.304703
18667.968750	-91.108482
18673.828125	-89.116745
18679.687500	-89.233437
18685.546875	-88.806717
18691.406250	-86.760773
18697.265625	-86.995758
18703.125000	-86.739662
18708.984375	-85.634361
18714.843750	-85.221603
18720.703125	-86.812218
18726.562500	-88.330978
18732.421875	-90.638611
18738.281250	-90.513687
18744.140625	-91.347534
18750.000000	-91.836456
18755.859375	-92.963768
18761.718750	-91.736404
18767.578125	-90.137459
18773.437500	-90.957146
18779.296875	-88.143234
18785.156250	-88.236275
18791.015625	-89.606659
18796.875000	-89.894806
18802.734375	-89.657753
18808.593750	-88.266457
18814.453125	-87.394997
18820.312500	-87.222939
18826.171875	-89.987885
18832.031250	-89.636513
18837.890625	-88.130211
18843.750000	-89.736153
18849.609375	-91.517334
18855.468750	-89.320641
18861.328125	-87.105850
18867.187500	-90.208572
18873.046875	-91.227890
18878.906250	-91.799004
18884.765625	-90.806190
18890.625000	-90.091309
18896.484375	-91.800858
18902.343750	-88.991608
18908.203125	-89.229164
18914.062500	-90.152184
18919.921875	-91.764908
18925.781250	-90.245605
18931.640625	-89.238052
18937.500000	-91.712326
18943.359375	-92.061043
18949.218750	-92.055939
18955.078125	-89.790672
18960.937500	-90.158913
18966.796875	-91.773903
18972.656250	-91.556335
18978.515625	-91.285416
18984.375000	-91.324318
18990.234375	-93.468681
18996.093750	-93.134468
19001.953125	-91.329407
19007.812500	-90.918945
19013.671875	-91.637733
19019.531250	-90.044243
19025.390625	-89.748466
19031.250000	-90.872490
19037.109375	-89.892830
19042.968750	-91.016281
19048.828125	-92.711502
19054.687500	-93.069084
19060.546875	-92.745743
19066.406250	-93.068466
19072.265625	-92.290680
19078.125000	-89.533951
19083.984375	-86.865913
19089.843750	-85.410957
19095.703125	-86.732742
19101.562500	-88.600060
19107.421875	-87.833344
19113.281250	-88.622925
19119.140625	-89.569275
19125.000000	-91.189133
19130.859375	-90.357697
19136.718750	-91.424950
19142.578125	-92.722794
19148.437500	-92.407951
19154.296875	-91.806808
19160.156250	-90.921333
19166.015625	-91.244667
19171.875000	-91.990837
19177.734375	-92.502441
19183.593750	-93.277802
19189.453125	-91.791222
19195.312500	-89.839638
19201.171875	-90.447754
19207.031250	-89.568329
19212.890625	-90.565758
19218.750000	-88.177109
19224.609375	-87.673141
19230.468750	-91.984741
19236.328125	-91.445518
19242.187500	-91.420921
19248.046875	-93.031975
19253.906250	-94.167709
19259.765625	-92.927567
19265.625000	-89.807114
19271.484375	-90.945534
19277.343750	-90.722038
19283.203125	-89.723396
19289.062500	-90.030319
19294.921875	-90.540756
19300.781250	-89.667366
19306.640625	-89.668831
19312.500000	-90.198967
19318.359375	-92.095375
19324.218750	-94.427277
19330.078125	-91.240883
19335.937500	-91.784760
19341.796875	-93.777847
19347.656250	-91.883965
19353.515625	-90.792755
19359.375000	-91.940170
19365.234375	-91.806503
19371.093750	-91.957291
19376.953125	-90.292221
19382.812500	-90.257126
19388.671875	-92.438873
19394.531250	-91.755569
19400.390625	-89.993477
19406.250000	-90.300377
19412.109375	-91.557220
19417.968750	-93.028427
19423.828125	-93.543274
19429.687500	-91.870872
19435.546875	-90.864334
19441.406250	-92.451561
19447.265625	-91.708313
19453.125000	-92.704605
19458.984375	-93.321571
19464.843750	-93.049782
19470.703125	-94.674530
19476.562500	-92.383583
19482.421875	-92.206528
19488.281250	-90.279732
19494.140625	-89.158638
19500.000000	-91.701332
19505.859375	-91.959587
19511.718750	-92.572502
19517.578125	-93.497246
19523.437500	-94.326202
19529.296875	-94.461739
19535.156250	-94.908020
19541.015625	-95.979660
19546.875000	-95.157173
19552.734375	-88.527878
19558.593750	-87.624855
19564.453125	-91.921432
19570.312500	-92.298851
19576.171875	-92.525818
19582.031250	-94.048073
19587.890625	-92.417389
19593.750000	-91.649025
19599.609375	-91.486694
19605.468750	-91.869667
19611.328125	-92.712975
19617.187500	-94.233971
19623.046875	-93.325203
19628.906250	-92.954979
19634.765625	-95.347420
19640.625000	-95.709091
19646.484375	-94.915482
19652.343750	-93.356148
19658.203125	-92.135323
19664.062500	-90.837837
19669.921875	-91.055199
19675.781250	-91.213631
19681.640625	-90.951897
19687.500000	-91.212074
19693.359375	-91.811142
19699.218750	-92.543587
19705.078125	-93.008240
19710.937500	-91.567047
19716.796875	-90.103638
19722.656250	-93.513641
19728.515625	-94.933067
19734.375000	-93.207886
19740.234375	-93.276917
19746.093750	-95.610115
19751.953125	-94.503326
19757.812500	-91.952164
19763.671875	-91.887276
19769.531250	-92.389244
19775.390625	-92.160110
19781.250000	-92.192978
19787.109375	-92.930412
19792.968750	-93.350494
19798.828125	-94.782730
19804.687500	-92.460495
19810.546875	-92.350052
19816.406250	-93.699463
19822.265625	-95.776482
19828.125000	-94.591629
19833.984375	-94.912300
19839.843750	-95.855286
19845.703125	-95.166466
19851.562500	-95.213478
19857.421875	-94.472183
19863.281250	-93.990997
19869.140625	-93.442787
19875.000000	-91.870224
19880.859375	-91.547386
19886.718750	-90.202652
19892.578125	-90.597618
19898.437500	-91.692085
19904.296875	-92.192200
19910.156250	-93.179398
19916.015625	-91.088242
19921.875000	-90.842842
19927.734375	-93.065414
19933.593750	-93.968376
19939.453125	-93.241074
19945.312500	-91.524872
19951.171875	-92.112457
19957.031250	-93.785370
19962.890625	-92.453880
19968.750000	-92.665817
19974.609375	-94.806839
19980.468750	-93.431488
19986.328125	-93.289825
19992.187500	-94.447662
19998.046875	-93.941040
20003.906250	-94.077316
20009.765625	-93.604836
20015.625000	-94.015587
20021.484375	-94.387375
20027.343750	-92.019455
20033.203125	-93.126472
20039.062500	-97.025337
20044.921875	-96.672760
20050.781250	-95.483826
20056.640625	-94.568909
20062.500000	-93.354263
20068.359375	-94.322319
20074.218750	-94.720078
20080.078125	-94.998138
20085.937500	-94.905319
20091.796875	-94.556381
20097.656250	-93.524307
20103.515625	-94.388489
20109.375000	-95.513321
20115.234375	-96.753929
20121.093750	-97.486839
20126.953125	-94.121727
20132.812500	-92.125107
20138.671875	-94.423645
20144.531250	-94.724159
20150.390625	-94.006668
20156.250000	-94.445732
20162.109375	-94.453743
20167.968750	-94.865715
20173.828125	-94.072029
20179.687500	-93.782471
20185.546875	-95.562019
20191.406250	-93.816048
20197.265625	-92.964447
20203.125000	-94.505402
20208.984375	-93.286438
20214.843750	-92.041969
20220.703125	-93.798920
20226.562500	-94.602921
20232.421875	-94.085258
20238.281250	-92.018898
20244.140625	-91.716141
20250.000000	-93.881393
20255.859375	-93.416809
20261.718750	-92.723213
20267.578125	-91.978622
20273.437500	-91.308922
20279.296875	-92.621727
20285.156250	-92.912285
20291.015625	-94.314217
20296.875000	-95.227051
20302.734375	-95.722961
20308.593750	-96.665482
20314.453125	-96.686661
20320.312500	-97.317207
20326.171875	-96.672012
20332.031250	-95.981186
20337.890625	-97.321632
20343.750000	-95.778534
20349.609375	-93.968681
20355.468750	-93.832382
20361.328125	-96.166611
20367.187500	-95.303970
20373.046875	-94.614685
20378.906250	-94.041634
20384.765625	-94.053200
20390.625000	-94.325668
20396.484375	-94.002342
20402.343750	-93.534081
20408.203125	-95.884850
20414.062500	-97.546410
20419.921875	-95.646088
20425.781250	-94.981865
20431.640625	-96.566414
20437.500000	-96.365517
20443.359375	-92.510841
20449.218750	-93.294029
20455.078125	-95.153145
20460.937500	-94.801125
20466.796875	-94.313499
20472.656250	-93.677002
20478.515625	-93.190788
20484.375000	-93.536606
20490.234375	-93.584297
20496.093750	-93.372009
20501.953125	-94.384338
20507.812500	-95.640442
20513.671875	-97.119926
20519.531250	-98.302444
20525.390625	-98.271538
20531.250000	-95.789352
20537.109375	-95.614731
20542.968750	-97.089798
20548.828125	-95.816452
20554.687500	-94.788467
20560.546875	-94.308090
20566.406250	-94.551575
20572.265625	-95.031448
20578.125000	-96.825317
20583.984375	-95.680847
20589.843750	-95.304550
20595.703125	-95.113235
20601.562500	-91.514694
20607.421875	-90.872780
20613.281250	-97.254364
20619.140625	-99.069473
20625.000000	-98.281425
20630.859375	-97.570770
20636.718750	-97.840317
20642.578125	-97.000839
20648.437500	-96.052521
20654.296875	-95.446121
20660.156250	-95.254349
20666.015625	-92.968422
20671.875000	-93.179741
20677.734375	-95.717255
20683.593750	-95.621452
20689.453125	-98.062172
20695.312500	-96.828224
20701.171875	-96.854713
20707.031250	-96.520355
20712.890625	-95.457260
20718.750000	-96.082428
20724.609375	-94.831902
20730.468750	-95.353012
20736.328125	-97.242767
20742.187500	-97.020050
20748.046875	-95.553612
20753.906250	-94.408951
20759.765625	-93.886208
20765.625000	-95.532845
20771.484375	-96.516190
20777.343750	-94.701332
20783.203125	-94.325867
20789.062500	-95.891129
20794.921875	-96.076439
20800.781250	-96.140335
20806.640625	-95.300766
20812.500000	-95.722771
20818.359375	-98.082771
20824.218750	-96.754234
20830.078125	-95.412399
20835.937500	-98.673233
20841.796875	-97.225067
20847.656250	-94.707695
20853.515625	-94.331230
20859.375000	-94.123322
20865.234375	-94.961304
20871.093750	-94.842178
20876.953125	-94.194572
20882.812500	-95.337822
20888.671875	-95.831970
20894.531250	-94.532249
20900.390625	-97.130630
20906.250000	-99.157761
20912.109375	-98.381508
20917.968750	-96.721939
20923.828125	-96.145363
20929.687500	-97.251846
20935.546875	-93.263374
20941.406250	-92.584435
20947.265625	-95.761108
20953.125000	-94.418610
20958.984375	-95.666679
20964.843750	-94.906380
20970.703125	-96.723991
20976.562500	-98.405495
20982.421875	-98.142715
20988.281250	-97.525093
20994.140625	-96.694733
21000.000000	-96.302490
21005.859375	-96.959877
21011.718750	-97.964272
21017.578125	-98.266624
21023.437500	-97.379753
21029.296875	-95.895760
21035.156250	-96.841179
21041.015625	-95.431427
21046.875000	-94.591354
21052.734375	-93.530174
21058.593750	-94.319107
21064.453125	-92.932274
21070.312500	-91.294640
21076.171875	-92.447350
21082.031250	-95.076523
21087.890625	-97.681114
21093.750000	-99.074432
21099.609375	-98.613846
21105.468750	-99.162376
21111.328125	-98.924171
21117.187500	-97.487892
21123.046875	-95.898087
21128.906250	-96.868179
21134.765625	-96.131020
21140.625000	-96.189438
21146.484375	-97.585922
21152.343750	-97.527489
21158.203125	-97.372276
21164.062500	-99.547882
21169.921875	-100.113281
21175.781250	-98.082611
21181.640625	-97.659134
21187.500000	-98.224716
21193.359375	-98.273201
21199.218750	-97.103073
21205.078125	-96.331047
21210.937500	-98.518333
21216.796875	-98.788933
21222.656250	-98.567375
21228.515625	-96.396614
21234.375000	-96.634857
21240.234375	-98.699013
21246.093750	-97.267052
21251.953125	-96.304070
21257.812500	-95.911880
21263.671875	-98.488930
21269.531250	-97.673035
21275.390625	-97.492294
21281.250000	-99.079781
21287.109375	-98.506943
21292.968750	-97.883980
21298.828125	-94.676399
21304.687500	-95.924736
21310.546875	-98.949501
21316.406250	-97.523109
21322.265625	-95.620583
21328.125000	-96.627441
21333.984375	-97.642807
21339.843750	-95.000496
21345.703125	-94.775177
21351.562500	-95.755981
21357.421875	-97.016502
21363.281250	-97.643631
21369.140625	-97.401276
21375.000000	-96.420609
21380.859375	-95.668922
21386.718750	-98.461441
21392.578125	-98.144096
21398.437500	-99.191559
21404.296875	-101.118927
21410.156250	-99.935249
21416.015625	-99.439857
21421.875000	-98.734711
21427.734375	-98.792068
21433.593750	-97.095551
21439.453125	-95.122383
21445.312500	-93.674232
21451.171875	-93.575310
21457.031250	-95.044006
21462.890625	-95.422157
21468.750000	-94.951004
21474.609375	-96.993172
21480.468750	-97.625191
21486.328125	-97.609619
21492.187500	-99.249893
21498.046875	-99.938179
21503.906250	-100.338020
21509.765625	-100.890633
21515.625000	-100.163750
21521.484375	-97.431198
21527.343750	-95.966118
21533.203125	-98.638313
21539.062500	-99.368706
21544.921875	-99.296097
21550.781250	-97.251389
21556.640625	-97.895844
21562.500000	-99.383636
21568.359375	-99.262497
21574.218750	-98.513817
21580.078125	-99.133247
21585.937500	-97.869247
21591.796875	-96.732567
21597.656250	-97.480400
21603.515625	-98.481346
21609.375000	-97.477798
21615.234375	-96.514885
21621.093750	-97.692619
21626.953125	-96.457191
21632.812500	-95.544922
21638.671875	-97.633446
21644.531250	-98.276093
21650.390625	-98.288063
21656.250000	-97.852303
21662.109375	-98.732018
21667.968750	-98.032730
21673.828125	-97.579453
21679.687500	-99.234863
21685.546875	-99.236313
21691.406250	-98.253288
21697.265625	-98.891785
21703.125000	-100.321007
21708.984375	-99.022507
21714.843750	-97.979362
21720.703125	-98.051384
21726.562500	-97.233078
21732.421875	-97.544197
21738.281250	-97.320686
21744.140625	-94.750862
21750.000000	-94.610832
21755.859375	-97.404259
21761.718750	-98.371460
21767.578125	-96.637276
21773.437500	-95.149269
21779.296875	-97.654465
21785.156250	-99.900299
21791.015625	-98.281403
21796.875000	-98.568047
21802.734375	-100.473564
21808.593750	-100.190506
21814.453125	-100.733086
21820.312500	-99.979935
21826.171875	-99.838692
21832.031250	-97.561523
21837.890625	-96.417953
21843.750000	-98.030602
21849.609375	-98.048203
21855.468750	-97.656197
21861.328125	-97.966751
21867.187500	-97.831169
21873.046875	-96.029366
21878.906250	-95.839897
21884.765625	-96.821915
21890.625000	-98.007187
21896.484375	-99.147003
21902.343750	-98.943077
21908.203125	-99.322525
21914.062500	-98.960823
21919.921875	-96.267082
21925.781250	-96.982498
21931.640625	-96.007996
21937.500000	-96.042732
21943.359375	-98.214966
21949.218750	-98.896996
21955.078125	-96.691833
21960.937500	-97.156235
21966.796875	-99.121017
21972.656250	-100.973297
21978.515625	-100.204102
21984.375000	-99.696823
21990.234375	-99.987114
21996.093750	-100.925163
22001.953125	-100.456520
22007.812500	-100.506996
22013.671875	-99.897316
22019.531250	-100.678185
22025.390625	-99.640579
22031.250000	-99.869247
22037.109375	-99.020935
22042.968750	-97.923454
22048.828125	-98.650574
22054.687500	-99.211601
22060.546875	-98.419930
22066.406250	-98.696915
22072.265625	-100.317947
22078.125000	-99.639931
22083.984375	-100.182487
22089.843750	-100.620201
22095.703125	-100.242477
22101.562500	-98.966476
22107.421875	-94.833664
22113.281250	-93.442978
22119.140625	-96.506111
22125.000000	-97.887276
22130.859375	-99.651924
22136.718750	-99.969368
22142.578125	-99.250305
22148.437500	-99.077919
22154.296875	-100.158623
22160.156250	-100.836769
22166.015625	-99.077934
22171.875000	-98.071342
22177.734375	-98.453903
22183.593750	-100.476311
22189.453125	-100.867081
22195.312500	-100.470177
22201.171875	-102.260689
22207.031250	-103.034218
22212.890625	-102.108780
22218.750000	-101.049431
22224.609375	-100.358788
22230.468750	-99.610291
22236.328125	-98.701752
22242.187500	-98.958267
22248.046875	-98.182571
22253.906250	-97.919418
22259.765625	-100.445114
22265.625000	-100.858635
22271.484375	-100.448219
22277.343750	-101.499527
22283.203125	-102.802711
22289.062500	-101.201920
22294.921875	-101.077698
22300.781250	-100.843628
22306.640625	-99.972717
22312.500000	-100.773048
22318.359375	-99.728706
22324.218750	-98.873947
22330.078125	-99.475189
22335.937500	-100.435120
22341.796875	-101.257339
22347.656250	-101.944084
22353.515625	-102.667381
22359.375000	-100.800552
22365.234375	-100.242256
22371.093750	-98.311211
22376.953125	-98.197159
22382.812500	-101.059845
22388.671875	-103.004440
22394.531250	-102.786514
22400.390625	-103.027794
22406.250000	-99.967194
22412.109375	-99.400490
22417.968750	-98.839348
22423.828125	-98.981880
22429.687500	-97.677711
22435.546875	-95.985909
22441.406250	-97.578110
22447.265625	-98.576035
22453.125000	-98.455444
22458.984375	-99.443497
22464.843750	-99.254257
22470.703125	-100.927414
22476.562500	-101.298180
22482.421875	-102.717834
22488.281250	-102.310089
22494.140625	-101.369392
22500.000000	-101.661674
22505.859375	-101.753517
22511.718750	-100.679741
22517.578125	-99.399292
22523.437500	-99.376373
22529.296875	-101.512611
22535.156250	-100.931541
22541.015625	-100.302094
22546.875000	-101.100822
22552.734375	-102.167358
22558.593750	-103.188171
22564.453125	-102.621643
22570.312500	-103.314743
22576.171875	-103.359200
22582.031250	-104.608292
