Frequency (Hz)	Level (dB)
18708.984375	-102.074898
18714.843750	-102.326035
18720.703125	-101.963547
18726.562500	-102.164833
18732.421875	-102.495697
18738.281250	-102.411850
18744.140625	-102.788025
18750.000000	-102.375381
18755.859375	-101.825935
18761.718750	-102.380615
18767.578125	-102.557922
18773.437500	-103.130623
18779.296875	-102.031128
18785.156250	-102.295448
18791.015625	-103.017883
18796.875000	-103.579323
18802.734375	-102.719269
18808.593750	-102.379616
18814.453125	-102.319290
18820.312500	-102.179604
18826.171875	-103.489861
18832.031250	-103.647385
18837.890625	-102.775711
18843.750000	-102.558037
18849.609375	-103.007561
18855.468750	-102.167976
18861.328125	-101.704407
18867.187500	-102.934547
18873.046875	-102.353470
18878.906250	-102.519608
18884.765625	-103.372238
18890.625000	-103.177002
18896.484375	-102.535362
18902.343750	-102.913811
18908.203125	-101.886993
18914.062500	-102.114677
18919.921875	-102.693428
18925.781250	-102.822075
18931.640625	-102.817513
18937.500000	-102.236404
18943.359375	-102.330200
18949.218750	-103.051292
18955.078125	-102.864799
18960.937500	-103.135254
18966.796875	-103.579041
18972.656250	-102.345474
18978.515625	-102.146271
18984.375000	-102.017479
18990.234375	-103.033607
18996.093750	-102.808586
19001.953125	-102.922798
19007.812500	-103.303543
19013.671875	-102.964104
19019.531250	-102.257637
19025.390625	-102.178078
19031.250000	-102.829430
19037.109375	-102.969101
19042.968750	-103.438797
19048.828125	-103.220039
19054.687500	-102.748375
19060.546875	-103.362167
19066.406250	-103.265297
19072.265625	-102.891823
19078.125000	-102.229149
19083.984375	-102.850937
19089.843750	-103.503624
19095.703125	-103.915756
19101.562500	-103.873169
19107.421875	-102.579056
19113.281250	-102.810257
19119.140625	-103.306274
19125.000000	-103.116341
19130.859375	-103.149208
19136.718750	-102.904205
19142.578125	-102.847435
19148.437500	-103.158005
19154.296875	-103.526665
19160.156250	-103.557808
19166.015625	-102.987038
19171.875000	-102.341599
19177.734375	-102.384590
19183.593750	-102.524590
19189.453125	-102.894249
19195.312500	-103.303574
19201.171875	-103.089355
19207.031250	-103.043640
19212.890625	-103.122108
19218.750000	-102.691528
19224.609375	-102.836632
19230.468750	-103.720360
19236.328125	-103.263786
19242.187500	-102.902924
19248.046875	-102.913109
19253.906250	-103.306633
19259.765625	-102.708961
19265.625000	-102.632729
19271.484375	-102.989250
19277.343750	-102.646240
19283.203125	-103.086166
19289.062500	-102.897018
19294.921875	-102.489838
19300.781250	-102.587105
19306.640625	-102.411819
19312.500000	-101.950607
19318.359375	-102.931839
19324.218750	-102.434898
19330.078125	-102.673584
19335.937500	-102.531258
19341.796875	-102.712845
19347.656250	-102.630989
19353.515625	-102.408768
19359.375000	-102.820854
19365.234375	-102.855659
19371.093750	-102.565674
19376.953125	-102.878677
19382.812500	-103.335381
19388.671875	-103.579498
19394.531250	-103.827667
19400.390625	-103.759003
19406.250000	-103.437584
19412.109375	-103.216209
19417.968750	-102.851723
19423.828125	-103.214912
19429.687500	-103.302597
19435.546875	-103.579483
19441.406250	-103.474495
19447.265625	-103.116814
19453.125000	-103.610840
19458.984375	-103.414856
19464.843750	-103.163269
19470.703125	-103.164680
19476.562500	-103.310173
19482.421875	-104.231178
19488.281250	-103.456924
19494.140625	-103.238518
19500.000000	-103.419762
19505.859375	-103.560509
19511.718750	-102.955101
19517.578125	-103.074272
19523.437500	-103.084831
19529.296875	-103.900856
19535.156250	-103.687508
19541.015625	-103.572166
19546.875000	-104.527435
19552.734375	-103.590591
19558.593750	-103.694183
19564.453125	-103.727257
19570.312500	-103.848717
19576.171875	-103.468124
19582.031250	-103.961182
19587.890625	-103.897049
19593.750000	-103.200134
19599.609375	-103.922417
19605.468750	-103.819481
19611.328125	-103.276512
19617.187500	-103.313263
19623.046875	-103.447983
19628.906250	-103.524574
19634.765625	-103.597656
19640.625000	-103.679520
19646.484375	-103.671494
19652.343750	-104.046227
19658.203125	-103.851242
19664.062500	-104.179314
19669.921875	-102.908531
19675.781250	-103.080307
19681.640625	-104.172073
19687.500000	-103.963310
19693.359375	-103.422531
19699.218750	-104.162628
19705.078125	-104.821495
19710.937500	-104.755074
19716.796875	-104.309097
19722.656250	-103.976440
19728.515625	-104.489136
19734.375000	-103.974678
19740.234375	-103.451508
19746.093750	-103.842094
19751.953125	-103.489693
19757.812500	-103.939034
19763.671875	-103.616592
19769.531250	-103.518120
19775.390625	-103.160004
19781.250000	-103.079987
19787.109375	-103.189529
19792.968750	-103.272629
19798.828125	-103.577629
19804.687500	-103.605186
19810.546875	-103.334450
19816.406250	-103.508263
19822.265625	-103.288048
19828.125000	-103.584404
19833.984375	-103.145767
19839.843750	-102.669342
19845.703125	-103.126350
19851.562500	-103.742439
19857.421875	-104.531990
19863.281250	-103.720818
19869.140625	-103.900810
19875.000000	-104.148415
19880.859375	-103.367355
19886.718750	-103.586388
19892.578125	-103.871162
19898.437500	-103.870171
19904.296875	-104.490364
19910.156250	-104.398392
19916.015625	-103.612625
19921.875000	-103.436226
19927.734375	-103.676605
19933.593750	-103.503319
19939.453125	-104.366714
19945.312500	-104.401657
19951.171875	-103.504181
19957.031250	-104.009407
19962.890625	-104.475449
19968.750000	-104.524727
19974.609375	-104.386597
19980.468750	-104.109627
19986.328125	-103.511375
19992.187500	-103.541809
19998.046875	-103.870087
20003.906250	-104.000381
20009.765625	-104.126854
20015.625000	-103.480629
20021.484375	-103.948273
20027.343750	-104.151649
20033.203125	-104.037727
20039.062500	-104.039413
20044.921875	-104.486252
20050.781250	-104.788177
20056.640625	-104.768883
20062.500000	-104.049019
20068.359375	-103.776306
20074.218750	-103.765991
20080.078125	-103.928329
20085.937500	-104.601402
20091.796875	-104.998169
20097.656250	-104.591194
20103.515625	-104.299149
20109.375000	-104.351646
20115.234375	-104.954170
20121.093750	-104.597046
20126.953125	-104.819695
20132.812500	-104.334480
20138.671875	-104.208984
20144.531250	-104.419495
20150.390625	-103.565956
20156.250000	-104.465256
20162.109375	-104.564125
20167.968750	-103.871292
20173.828125	-104.196373
20179.687500	-104.120590
20185.546875	-103.465881
20191.406250	-103.993134
20197.265625	-104.297729
20203.125000	-104.550659
20208.984375	-105.276558
20214.843750	-105.672737
20220.703125	-105.026627
20226.562500	-104.937935
20232.421875	-104.617363
20238.281250	-104.598419
20244.140625	-104.038185
20250.000000	-104.358971
20255.859375	-104.915916
20261.718750	-105.255890
20267.578125	-104.791252
20273.437500	-104.822701
20279.296875	-104.307106
20285.156250	-104.054169
20291.015625	-105.126610
20296.875000	-105.236572
20302.734375	-104.475571
20308.593750	-104.289703
20314.453125	-104.092323
20320.312500	-104.816322
20326.171875	-105.391006
20332.031250	-105.125946
20337.890625	-104.730682
20343.750000	-104.508224
20349.609375	-104.679428
20355.468750	-104.924843
20361.328125	-105.128120
20367.187500	-105.102997
20373.046875	-104.637634
20378.906250	-105.182632
20384.765625	-105.338676
20390.625000	-104.687447
20396.484375	-104.566948
20402.343750	-104.263481
20408.203125	-104.674484
20414.062500	-104.837669
20419.921875	-104.842392
20425.781250	-104.761551
20431.640625	-105.002502
20437.500000	-104.823746
20443.359375	-104.030548
20449.218750	-104.255997
20455.078125	-104.941734
20460.937500	-105.120407
20466.796875	-104.690666
20472.656250	-104.714249
20478.515625	-105.056458
20484.375000	-105.278358
20490.234375	-104.793533
20496.093750	-104.817139
20501.953125	-104.610977
20507.812500	-104.799530
20513.671875	-105.574432
20519.531250	-105.494171
20525.390625	-104.633629
20531.250000	-104.331062
20537.109375	-105.316849
20542.968750	-105.555565
20548.828125	-105.005211
20554.687500	-104.894745
20560.546875	-105.024170
20566.406250	-105.283165
20572.265625	-104.950783
20578.125000	-105.254623
20583.984375	-106.215088
20589.843750	-105.196236
20595.703125	-105.445633
20601.562500	-104.967369
20607.421875	-104.485748
20613.281250	-105.386993
20619.140625	-106.041786
20625.000000	-105.464790
20630.859375	-104.714165
20636.718750	-104.503052
20642.578125	-105.042557
20648.437500	-105.549950
20654.296875	-105.702248
20660.156250	-104.796738
20666.015625	-104.726753
20671.875000	-104.780075
20677.734375	-105.382263
20683.593750	-106.141815
20689.453125	-105.517761
20695.312500	-105.366119
20701.171875	-105.264084
20707.031250	-105.415138
20712.890625	-105.435074
20718.750000	-105.149002
20724.609375	-104.882431
20730.468750	-105.141502
20736.328125	-105.330116
20742.187500	-105.099907
20748.046875	-104.721397
20753.906250	-105.304749
20759.765625	-106.053368
20765.625000	-105.726982
20771.484375	-105.821053
20777.343750	-106.270500
20783.203125	-106.646118
20789.062500	-106.015602
20794.921875	-105.493622
20800.781250	-105.523682
20806.640625	-105.548279
20812.500000	-105.983437
20818.359375	-105.911980
20824.218750	-105.517349
20830.078125	-105.444878
20835.937500	-106.271805
20841.796875	-106.912964
20847.656250	-106.707512
20853.515625	-106.984718
20859.375000	-106.738724
20865.234375	-106.515793
20871.093750	-105.908852
20876.953125	-105.396950
20882.812500	-106.197716
20888.671875	-106.075012
20894.531250	-105.827553
20900.390625	-106.352600
20906.250000	-106.696930
20912.109375	-106.633469
20917.968750	-105.914810
20923.828125	-105.738892
20929.687500	-105.504402
20935.546875	-105.262230
20941.406250	-106.084198
20947.265625	-105.756531
20953.125000	-105.078743
20958.984375	-105.624855
20964.843750	-105.858093
20970.703125	-106.599831
20976.562500	-106.527931
20982.421875	-106.123329
20988.281250	-106.495560
20994.140625	-106.113579
21000.000000	-106.336769
21005.859375	-106.183746
21011.718750	-106.064003
21017.578125	-106.438568
21023.437500	-106.714684
21029.296875	-106.656944
21035.156250	-106.714752
21041.015625	-106.766449
21046.875000	-106.432800
21052.734375	-105.553642
21058.593750	-106.086769
21064.453125	-106.360062
21070.312500	-105.762558
21076.171875	-105.864716
21082.031250	-106.371292
21087.890625	-106.032104
21093.750000	-106.745392
21099.609375	-106.902687
21105.468750	-107.089470
21111.328125	-106.629288
21117.187500	-106.423462
21123.046875	-106.856201
21128.906250	-106.809433
21134.765625	-106.401382
21140.625000	-105.841461
21146.484375	-106.268028
21152.343750	-106.704170
21158.203125	-106.487190
21164.062500	-105.906723
21169.921875	-106.343246
21175.781250	-106.720139
21181.640625	-106.403755
21187.500000	-106.355194
21193.359375	-106.369102
21199.218750	-106.817589
21205.078125	-105.918922
21210.937500	-105.545540
21216.796875	-106.637650
21222.656250	-106.961235
21228.515625	-106.820412
21234.375000	-106.326660
21240.234375	-106.527397
21246.093750	-106.836365
21251.953125	-107.181183
21257.812500	-106.758682
21263.671875	-106.702606
21269.531250	-106.906174
21275.390625	-107.188377
21281.250000	-106.699715
21287.109375	-106.725311
21292.968750	-106.151833
21298.828125	-106.281227
21304.687500	-106.322144
21310.546875	-106.445412
21316.406250	-106.929115
21322.265625	-107.304909
21328.125000	-107.585197
21333.984375	-107.272720
21339.843750	-106.943336
21345.703125	-106.545250
21351.562500	-106.543259
21357.421875	-106.703224
21363.281250	-106.353836
21369.140625	-106.246773
21375.000000	-106.707352
21380.859375	-106.760391
21386.718750	-107.101814
21392.578125	-106.712685
21398.437500	-106.958061
21404.296875	-107.302452
21410.156250	-107.135841
21416.015625	-106.828911
21421.875000	-107.059731
21427.734375	-106.890182
21433.593750	-106.513535
21439.453125	-106.774284
21445.312500	-107.377380
21451.171875	-107.874008
21457.031250	-107.413353
21462.890625	-107.004433
21468.750000	-107.366447
21474.609375	-106.834732
21480.468750	-105.624405
21486.328125	-103.930336
21492.187500	-105.232796
21498.046875	-106.697731
21503.906250	-107.157753
21509.765625	-107.327469
21515.625000	-107.664818
21521.484375	-107.931831
21527.343750	-107.397934
21533.203125	-106.885376
21539.062500	-106.178154
21544.921875	-106.266365
21550.781250	-107.436150
21556.640625	-107.583389
21562.500000	-107.786140
21568.359375	-108.078796
21574.218750	-108.431808
21580.078125	-107.721283
21585.937500	-107.055519
21591.796875	-107.152519
21597.656250	-107.255592
21603.515625	-107.716049
21609.375000	-107.857712
21615.234375	-107.516701
21621.093750	-107.260834
21626.953125	-107.919868
21632.812500	-107.945992
21638.671875	-108.355164
21644.531250	-108.451912
21650.390625	-107.579163
21656.250000	-107.766838
21662.109375	-107.892593
21667.968750	-108.198814
21673.828125	-107.965172
21679.687500	-108.249390
21685.546875	-108.225380
21691.406250	-108.342529
21697.265625	-108.849922
21703.125000	-108.447037
21708.984375	-108.221931
21714.843750	-108.348587
21720.703125	-108.339157
21726.562500	-108.101166
21732.421875	-108.032272
21738.281250	-108.277733
21744.140625	-108.654572
21750.000000	-108.031548
21755.859375	-107.910133
21761.718750	-108.536491
21767.578125	-108.322830
21773.437500	-108.257729
21779.296875	-108.446373
21785.156250	-108.420959
21791.015625	-109.328873
21796.875000	-109.762062
21802.734375	-109.572739
21808.593750	-108.734497
21814.453125	-107.940170
21820.312500	-108.435516
21826.171875	-109.178200
21832.031250	-108.887169
21837.890625	-108.674248
21843.750000	-109.302467
21849.609375	-109.842316
21855.468750	-109.420769
21861.328125	-109.204391
21867.187500	-108.626724
21873.046875	-109.362045
21878.906250	-109.946945
21884.765625	-109.678558
21890.625000	-109.238953
21896.484375	-108.945114
21902.343750	-109.045372
21908.203125	-109.375755
21914.062500	-109.764610
21919.921875	-110.069214
21925.781250	-110.008148
21931.640625	-109.983406
21937.500000	-109.725586
21943.359375	-108.914177
21949.218750	-109.645653
21955.078125	-109.273911
21960.937500	-108.848236
21966.796875	-109.002296
21972.656250	-108.888756
21978.515625	-108.528603
21984.375000	-109.025940
21990.234375	-109.291954
21996.093750	-110.115051
22001.953125	-110.340645
22007.812500	-110.291481
22013.671875	-110.339058
22019.531250	-110.154488
22025.390625	-109.233879
22031.250000	-109.445152
22037.109375	-109.779694
22042.968750	-109.441254
22048.828125	-109.363632
22054.687500	-109.584053
22060.546875	-110.055420
22066.406250	-109.923241
22072.265625	-110.078209
22078.125000	-110.178177
22083.984375	-109.989037
22089.843750	-110.263557
22095.703125	-110.365372
22101.562500	-110.629990
22107.421875	-110.746895
22113.281250	-109.724442
22119.140625	-109.663643
22125.000000	-109.907837
22130.859375	-110.036835
22136.718750	-110.484177
22142.578125	-110.964127
22148.437500	-109.844666
22154.296875	-109.885056
22160.156250	-110.705185
22166.015625	-110.225227
22171.875000	-110.205658
22177.734375	-110.748848
22183.593750	-110.735062
22189.453125	-110.068443
22195.312500	-109.713509
22201.171875	-110.827309
22207.031250	-111.425568
22212.890625	-111.622551
22218.750000	-111.056099
22224.609375	-111.105019
22230.468750	-111.620232
22236.328125	-111.174332
22242.187500	-110.787109
22248.046875	-110.976326
22253.906250	-110.533646
22259.765625	-111.078377
22265.625000	-111.277336
22271.484375	-110.569397
22277.343750	-111.135574
22283.203125	-111.317711
22289.062500	-111.019112
22294.921875	-111.359055
22300.781250	-110.603859
22306.640625	-110.736214
22312.500000	-110.706520
22318.359375	-110.931046
22324.218750	-111.710060
22330.078125	-112.282600
22335.937500	-112.050316
22341.796875	-111.422348
22347.656250	-111.952049
22353.515625	-112.272270
22359.375000	-112.425659
22365.234375	-112.077591
22371.093750	-112.424110
22376.953125	-112.614571
22382.812500	-112.540672
22388.671875	-112.702866
22394.531250	-112.369034
22400.390625	-112.012138
22406.250000	-111.692459
22412.109375	-112.853989
22417.968750	-111.658127
22423.828125	-110.894417
22429.687500	-111.215912
22435.546875	-112.018211
22441.406250	-111.853752
22447.265625	-111.770439
22453.125000	-111.888580
22458.984375	-111.949699
22464.843750	-112.029404
22470.703125	-112.040504
22476.562500	-112.703461
22482.421875	-113.740944
22488.281250	-113.106438
22494.140625	-112.353767
22500.000000	-112.939873
22505.859375	-113.067207
22511.718750	-113.169319
22517.578125	-113.429726
22523.437500	-113.587875
22529.296875	-113.730659
22535.156250	-113.191406
22541.015625	-113.268555
22546.875000	-113.681847
22552.734375	-113.610085
22558.593750	-113.637619
22564.453125	-113.344185
22570.312500	-113.446777
22576.171875	-113.175819
